Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Flow Bytes/s,Flow Packets/s,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Label,Timestamp
21,31574,48,28,333,4343,45626,25,89.89821798803177,107.98432783389455,38.82086940108731,706.5044772925296,664.9862664524103,506.58371781545065,161.14052766862264,672.9846370882011,879.6595848231432,731.3002762825676,174.9211452498941,290.12319919747995,681.2986823780057,726.686942504442,95.69183346368459,952.4862491568443,282.21459669247486,89.54870215822486,891.3050966801331,140.15757245664972,374.21812946515377,728.1726364718359,600.6104489031748,512.2645338197904,214.37063170531678,968.1422581068881,329.8458594922727,795.9411657020488,102.51696893732442,619.6031454227261,93.52945664563627,231.45928179926756,BENIGN,2025-12-03 09:02:48
3306,22998,40,19,1201,4199,72680,40,803.479167743088,498.3077407326111,839.6404782958647,649.2012417318392,839.912549231031,535.1286051877287,448.08357193402213,533.3437628335745,662.0890465855086,240.4010077305473,853.8186879301189,488.43850028850153,689.7167704833054,356.0576184781745,931.2684647286557,873.1382879504735,796.3362657827915,965.722831635032,598.8824689108478,606.4509290705766,221.5968219590596,923.6267179829331,659.242340907847,838.32728990182,724.314086709993,848.1292693059237,86.24305675713173,297.09335404507476,619.2292875259803,614.8120981291219,483.95449138328263,239.30709246601478,BENIGN,2025-12-02 21:47:03
80,16878,11,9,2594,3734,52552,38,345.9056874149038,3.7774017851931463,176.482276672429,596.255995930442,654.0916963215502,407.0360782781318,713.974926128796,20.86450757168845,530.069057920013,889.2779039567962,947.7349618059209,727.5152205469539,168.59780839893912,95.77351280421864,224.04363580680896,77.14060064251139,650.9722152177568,104.93809233947037,59.74086385235411,614.6314727964004,339.05061827148376,542.3278334427745,365.91261849249037,230.19485555037912,112.0218144825027,492.12088456759176,714.2039466616495,546.56294066724,689.3139108411864,420.7506272471001,392.28874769912005,274.1907104112626,BENIGN,2025-12-03 19:14:55
21,21596,16,19,3989,1847,99950,63,315.4790989429271,334.12751232295415,121.5649507944483,887.0084635579993,252.05767140003044,359.2443646806319,998.2137902608115,721.3191898761839,588.8828353449283,693.9360239193429,92.90683595333937,572.8060313781526,77.67118553977103,942.1377487053376,765.0272634604929,685.5458601355377,48.44511618653491,311.92146612710815,997.3629664459957,477.82282263060637,614.8266014142682,585.8114187713811,21.36286922790209,507.59456881754716,515.4508197940975,348.1158322699136,524.7120401514554,83.26667928555543,319.1632822802252,64.32518415361643,275.85659900996495,218.3363725576859,BENIGN,2025-12-03 10:41:10
3306,7363,46,49,2730,3067,34636,88,7.648652876561912,788.9975833867879,60.3699419028223,416.3403697171887,159.88176108678132,725.2817936880085,571.7164580718934,760.214004916293,106.05123484884749,915.0381732065127,457.6218147038171,143.80008803919532,382.2206902246199,469.99626387708673,861.3474344813665,877.9913193025881,266.15011486065833,909.1456010491772,153.25744024085154,395.838254271915,737.3047610919886,759.1033890965018,736.2970228263325,641.595062656359,822.5505805996414,203.4123272749665,33.485509865119,790.3371082063062,528.2224623507667,904.3681389388826,98.91772395878174,503.12071707117366,BENIGN,2025-12-03 18:07:51
80,16468,49,19,4151,4748,70092,31,334.5906863650534,873.8480175386168,233.05812963163262,367.5633200315195,416.4079239230697,350.27920983037353,5.589692862388973,875.4654687108,131.01226298462277,74.44833751321478,795.0377313306668,495.2979671837374,474.30640763470166,919.5737243861013,959.0212395356391,791.1002019263657,380.4068536359191,95.56232710775836,123.59434691530147,6.199320617041426,478.03603928222503,355.8221944029314,167.24187156818314,580.3848399656558,110.43794459042921,639.9099740837349,904.8652925227732,670.7306563363367,590.7166090472075,218.25037309993144,289.3692310804973,949.6278740498809,BENIGN,2025-12-03 06:25:03
49518,2384,6,4,455,369,45870,82,302.80571739856356,193.65873360362784,423.5235831087112,510.68358721224394,190.93759989320057,557.4685085916408,214.9065970983056,254.0192119366138,45.776788188894635,330.263147479814,347.3134701711306,480.1085878530861,788.3738680923966,212.26953237972344,660.3723897150876,419.85929948996903,694.7480383321762,117.27413781987839,847.4670269033169,26.07651319796456,772.1055086679337,184.98606895958625,249.16503951792745,400.0851671928656,337.3245114781975,623.7896722781921,559.2935532286901,293.46292315047975,409.1612904367625,275.6696927571375,668.1417370814713,698.9164457486372,PortScan,2025-12-03 12:22:50
80,490196,9,7,1953,392,8268,5,388.2459926491746,364.237494032951,858.6504839668644,546.8926871493723,169.7719167447178,132.79653055610586,442.2365656144106,332.7390926109698,251.96222104710054,430.2245206945718,578.4719921176068,458.7830178960198,236.14686739793578,475.7184704485968,309.3540255825232,11.020392226811836,438.33298347504956,737.0879485935843,416.6614635009261,811.5556221000783,182.7991208576054,625.1415514825428,459.6619632451563,840.3502109220307,764.4704228762173,174.37136709002132,869.5432918400734,699.2466473218108,274.3987649896933,295.4231694229764,746.5016272790534,826.6666834957045,DoS slowloris,2025-12-03 04:42:20
21,30031,12,22,1649,3786,45465,40,169.14735621441324,312.54576471188,393.95467458035614,776.918766549585,21.02405483551406,195.66311604929442,250.98407962172254,584.2025470239815,543.2900103753962,95.8265289056377,7.329467844895299,266.9326473595213,989.1854606399252,995.3098183983336,596.6719532975828,475.3333108953759,622.8824365085446,21.255133372044543,432.08881682905576,62.08629697738732,133.51099478191387,859.9330471362829,399.5830533622117,740.5639305865946,100.87770553713993,855.2661219345586,779.5262316282029,724.4530963121589,810.5359557144773,539.3169548546952,56.5348647716134,72.20287389630964,BENIGN,2025-12-03 08:38:49
80,16845,13,49,1224,4933,9009,49,945.4188303607501,442.1426025990176,939.2846907434296,603.0357460935792,464.4347792755541,704.3674574712252,437.53083755110936,776.4532910612996,489.71818600505037,660.6056094749728,691.0465250141666,614.0504923344779,378.107427846784,626.8253375960317,460.1449534806268,981.0556172802812,884.4699010132404,558.3006140501977,590.4885135216449,881.9755939139874,326.92645917680943,348.283640256816,607.5632693055883,261.07483860906245,554.1981888997421,840.9667051510099,293.86793596182247,288.36319295842026,58.00488835615647,475.00037293196664,580.2360161344068,446.95997614738894,BENIGN,2025-12-03 05:07:04
80,5691,244,95,46108,4031,5688697,1622,364.0558519721303,418.66537362458314,355.85562614972156,149.9584863048592,60.121464707111436,696.1135121862881,350.50479777820186,834.9710418641399,981.505471841832,817.9487559676357,870.9118016197089,475.57046870751816,129.08060988570347,140.93198391047957,417.3777554412724,19.990945400639504,234.58097004291866,895.2452508240649,65.20744468642492,4.0014342780334555,98.07462822695456,816.0042304988701,732.1794500841787,955.3748417241038,98.34414294187788,621.3182536804292,152.6000095636494,493.064655605852,305.52583982059576,334.5983493766924,890.5480312322094,246.40752194715543,DoS Hulk,2025-12-03 17:20:46
443,2319,1664,110,401684,57949,5150121,4942,126.5408518650033,251.67629504218746,857.2882909065308,378.9543003081787,853.6638561344545,717.9852485589997,70.96591546411368,439.49599781846473,891.389174096797,821.1994705453201,588.5826418976053,282.0270429034825,662.4572645408757,358.89128926646964,699.5308263585541,944.7318338680553,138.0439543759363,676.0360733741171,33.67993231743183,859.0318294021199,236.4744725499619,127.96611084849752,835.67566133228,932.3583102663911,363.10503685031557,123.93166730069083,435.47407084431256,535.1315632667391,163.2651805096439,966.4079554933207,73.93698346339772,860.9814349798587,DDoS,2025-12-03 14:44:19
443,48620,13,40,2973,1807,44863,40,576.7725675014228,193.033597937572,702.5433215911775,48.284391310701615,378.6990532987229,781.1294693731396,561.8484492877544,573.5957650113488,938.5353478654677,582.0553287161672,399.4330640640186,712.4301235805958,807.2068654384659,320.95499413942383,370.6067411869877,979.4191376842139,443.37393021486184,270.6849347619693,30.71196683078936,875.7959582196496,265.72649627491563,419.0860174686232,391.8089291523228,999.5938028167574,402.6511780176226,542.1109901476361,461.3259939111061,941.4173583592293,934.8014202188267,587.6031067688451,676.7158984268112,604.5574363197439,BENIGN,2025-12-03 09:34:45
22,28743,11,37,440,1968,17251,39,790.5591146081902,305.76557925772505,82.79333196596694,170.04307978290234,370.81412364026414,8.970325218784158,824.2139219792273,710.2903490698369,791.737115076725,656.746324098212,820.5040232748742,412.96876265709824,499.37887835921515,222.2110793197779,338.3661925927218,300.70166664184114,261.3148102746532,876.6263933138963,806.5000194977414,414.29266655288677,460.30652471977373,229.17718661245146,246.4787967662263,692.3578885433981,369.40643130639484,356.18927093343143,408.7900855064307,791.4523859203143,952.2436464380909,420.2784000896302,790.6575996904554,988.2262775947423,BENIGN,2025-12-03 00:19:28
22,47925,22,14,3725,2827,77446,35,911.1726788495417,454.171704956293,633.0179979325978,428.42974043936135,827.202321825917,201.22446672351623,741.5770090361223,601.4558420502459,243.44903944261642,535.1839079758378,679.6994862298333,886.8163183771917,886.6021990112004,420.7062963609985,424.9888351210207,673.6132813070799,12.407567079307347,334.58091717835856,117.58316138465663,467.10207556829084,35.533435174491146,636.4627687103613,552.8618413327982,761.0945299979953,253.29131213768852,148.87861748643917,760.6764442945537,494.8437784447801,564.8618462261516,466.36642821466165,54.489092643945746,205.52107763607253,BENIGN,2025-12-03 14:33:03
22,16902,43,26,4050,4533,73671,83,150.25093933759825,671.8738567944999,32.3429241556924,646.0827595081113,828.2942094987145,108.91489654981889,699.5629360679713,138.90231068833546,642.9040137101516,118.85983625170826,811.6740610057719,299.420187992717,574.595641816838,532.9876723380922,834.2931878724969,241.2457496243352,893.5521280285575,469.81235017141245,204.10613199543891,131.0759383222718,936.207328699345,261.16906127447714,891.2654630008764,94.12332326939466,30.819749322251177,831.9692518762969,60.513792512513206,838.5987496067844,658.5746457718614,335.38537673383564,879.5304872060158,550.4391930994724,BENIGN,2025-12-03 17:38:24
22,28591,36,21,1896,3725,24543,66,867.0300199392559,252.3222813352408,953.7044527319943,353.0951329654054,247.83739877333755,452.93637844483413,966.9390463623413,667.3742483989049,665.5018108792199,250.01363289196743,626.1498670278203,427.51153597855983,544.9316076621479,855.0158934904507,377.9147985437414,245.39785277102422,821.4093487664035,892.4486028795873,384.6876832380642,0.9707787553489,257.60870515167665,217.2325376743759,898.0265685909493,694.8393005402452,261.84787436216794,671.5114925190468,787.8648924393841,340.14895072062615,467.37947243781844,227.90096968571228,758.1774352502179,889.8716112101284,BENIGN,2025-12-03 09:28:53
80,17322,41,18,2789,299,92513,84,730.2289384919818,872.0108194615186,566.85471625589,737.7080777621771,832.1058082011831,1.8450647680874344,500.0803719483021,387.2899125972045,662.6035088111089,593.4388795153351,858.9517966133304,545.5451946630512,253.64856574552962,939.9195498109337,845.542723096971,981.9282427718075,233.62437209763743,895.9783963092563,635.4338448568794,552.22743647091,288.1897894733715,563.5460288291549,486.94220792232824,302.3612810452425,53.968452264979035,266.86882382748945,893.4353540517734,187.38859141448106,727.9907014147677,225.8618409021229,7.786330611448733,576.6727841258111,BENIGN,2025-12-03 04:42:47
80,23656,9,38,3186,1363,10798,93,861.094093124759,925.1393549123533,759.4903368385156,189.36502596167747,342.75249953089514,738.3468329076743,787.5425179183626,79.78948411125542,970.275633161369,322.07195292170155,176.77211268256244,863.579322493118,284.07312818109096,476.90189725557997,877.6505776348778,194.89671435575573,820.1622224808269,622.8196584837042,471.42715649108777,259.5706402261139,71.66941063811205,524.6815498120759,851.4618462448956,532.9692355441713,968.3627118743295,271.89882808414,508.09555443854293,559.9798031244968,790.0432366534552,997.3650171675013,355.7037495823867,971.5600777523299,BENIGN,2025-12-03 16:05:02
21,30657,10,32,663,1987,78786,76,208.1678903361426,835.457591924012,277.345233920255,568.2886170234041,38.150358178131285,839.6038475637856,983.8661474867945,75.47392993917579,226.52906992003952,910.2851099325076,434.514548754664,369.13895217499856,624.023088766171,974.260875775049,522.2710623610056,857.1950404401026,16.26441517162047,567.8987709684027,646.9143181049595,517.1528317182366,288.6274358709891,300.405710570826,365.0066713615412,585.3249801630683,206.2886950661438,231.60485746815152,640.5046641239724,754.226951043205,754.868583029704,868.1622437445266,481.5352838580833,994.3117186959647,BENIGN,2025-12-03 01:53:57
80,41822,10,36,859,2445,81859,73,708.1254431358711,701.2980396551524,685.6401733932663,582.7216520494851,159.82418945112477,365.0141704135399,86.90575208911567,470.56609732982315,103.7207117911022,585.8335361113642,776.6784817455247,195.2538544383703,861.2660219981799,956.8829531275882,25.500268393830574,490.4860297425203,16.190803795910647,544.1153064659459,200.3225018152006,502.0460929706687,169.0773913006165,34.652576053911034,858.0614494452838,207.69817539995407,899.9382228137616,81.76203263697968,349.7228441667627,653.5710742933035,770.3061618656118,583.9133405585626,445.66132210036403,913.1162155640188,BENIGN,2025-12-02 21:18:32
80,451228,36,6,4811,998,2710,8,612.4725128877615,74.59959740315337,59.70633413480753,757.1337547530453,709.6245427999622,611.4873902764514,10.665813267815905,638.6904741348253,565.7059532236491,233.9059504532385,426.4338092193489,410.62214982449194,336.71879478320596,267.75673330186254,515.2916309368999,70.1789149164448,965.7898915150024,970.3207397806933,509.33785544106826,60.51146329256674,725.3576340158907,386.92517498897183,729.9851891373783,994.2010303660288,687.1210959335227,446.2388639891699,934.8453268156393,54.56850934331436,145.04965271249358,770.234407800423,488.08971539405854,703.8749042383862,DoS Slowhttptest,2025-12-03 00:46:55
443,36501,30,37,412,2640,80718,92,301.9279187530305,596.5100314326893,187.31206869011885,586.1946747799767,541.2628001328136,365.44870647030814,594.0759157571832,292.83657072144166,969.6462061894358,300.07335493893083,585.32309928471,864.6206829091849,109.4009405636115,36.09479146140049,587.8436900231408,57.69054465633972,508.0310681704976,125.15480290628167,34.872891951546414,658.3949082168654,560.0339108704629,36.354723953833656,850.1591035328305,722.3762914970222,814.5250888284737,395.8290806629907,606.7172622768971,924.203746348428,141.36439707627136,383.055809549585,408.377847290029,456.441222117802,BENIGN,2025-12-03 03:11:15
3306,46292,40,34,2325,1012,37448,15,773.4785502187009,516.3824528943711,379.0072055868757,639.7456233558524,136.6809305578638,15.437945192343538,813.5511726526114,660.5371978484862,402.3212378283606,46.79434511028291,540.0602434684814,670.9611538695981,426.2101399168409,707.8924227039873,195.1192059350285,910.547209940524,132.96400526618234,174.0684979250805,707.1914945842168,344.19298403364587,810.3473243579683,672.5663294516054,685.9879911273296,863.189275280394,70.34978091570832,935.9544973430193,207.8094507977082,391.77828380915327,829.1907828735694,497.02372072647074,843.3433770417256,705.3350815604227,BENIGN,2025-12-03 09:20:44
